item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
25789,2025-03-01,2240242.0475485926,-788623.0167301705,4776.281475481141,1227493.5700735792,1757801.1452457812,2240242.0475485926,2909671.5379291815,3386052.133934717,3868230.050615038,4692294.848820689
25789,2025-04-01,1775721.2930025556,-1216456.9819537485,-151845.6917720341,438494.26299929776,1341953.4699476007,1775721.2930025556,2221723.86605751,2648755.611576924,3595767.454279923,4364234.104002193
25789,2025-05-01,1760662.5992423703,-1496273.9972348183,-624124.0048082359,259980.3698303367,771274.239997197,1760662.5992423703,2259408.0316073587,2660166.79413533,4182043.904804088,4928152.119452892
25789,2025-06-01,2196121.364301037,-1734212.9212799198,-170215.42459741654,573972.8321866336,1663450.912260328,2196121.364301037,2769004.6635639686,3431929.8759333105,4898084.859571713,5849030.741930142
26134,2024-07-01,3752213.7273392593,704282.7577796582,2877187.976690212,3185976.8193590865,3485343.7604144905,3752213.7273392593,4024794.083152917,4753306.54713721,5072709.056472752,5546697.434583305
26134,2024-08-01,4019656.996488889,745056.2640021879,1219671.412512776,3445150.2231643293,3745340.010991144,4019656.996488889,4299053.1486533005,4612030.769813448,6192518.513153244,6706971.022774942
26134,2024-09-01,4244958.509540741,2399415.10743174,2957778.917727199,3554313.4886296326,3899343.87743752,4244958.509540741,4549578.752755074,5347698.193648887,5743994.523236506,6270709.069643076
26134,2024-10-01,3839177.296440371,2081874.303177539,2605396.3120963383,3018840.029272047,3530189.979914912,3839177.296440371,4193565.168521385,4527411.623206842,5042900.070680328,5537237.600432461
26134,2024-11-01,3581391.229291852,1905492.1559248248,2425784.9213038436,2886804.2762134536,3246058.4081757143,3581391.229291852,3940422.8837413234,4275467.654592472,4841050.479980694,5419731.509248601
26134,2024-12-01,3500929.676365185,1074956.3273819303,1610832.2411027295,2071300.4199661973,3091993.2984012025,3500929.676365185,3800444.9432180575,4179247.7906360244,5060858.05143616,5726456.406129181
26134,2025-01-01,2772721.0245979633,778845.915896824,1404307.630733318,1864302.3776675793,2401171.4682395305,2772721.0245979633,3171432.0809563957,3508730.055758531,5834717.192562793,6454762.49073262
26134,2025-02-01,3603655.038134815,1144257.98412408,1833876.69356517,2288940.065113644,2767244.352230812,3603655.038134815,3907130.6695840023,4305686.817812282,5765240.674399923,6592237.022729902
26134,2025-03-01,4028511.4536711113,1715360.7344285678,2406783.381100057,3139806.8747850074,3605288.731989407,4028511.4536711113,4411280.397575038,4857489.317459437,5275637.798030868,6000858.701646802
26134,2025-04-01,4086686.4970162967,1946117.3412745981,2619818.425882446,3143436.247053127,3637122.2023042757,4086686.4970162967,4464154.59986165,4836987.138446132,5479953.355081257,6147267.696633549
26134,2025-05-01,3547166.3425162965,-492216.9171230949,274409.6050995624,2185243.5483319056,2633995.347712581,3547166.3425162965,3976699.8158081598,4321123.976299946,4841221.115895253,6449889.179140132
26134,2025-06-01,4007798.983607778,606961.4421932171,1453189.5461798208,2111629.47464313,2636229.1398823317,4007798.983607778,4497367.006146187,5171767.7016094625,5787602.5189616615,6628545.122948265
26295,2024-07-01,4814280.150012547,1182523.700736825,1639354.359989761,4190894.208481955,4522153.231792702,4814280.150012547,5114125.95712128,5698520.365386888,6044359.364664499,6565925.690584102
26295,2024-08-01,5596024.712018148,2074888.7420167995,2579904.993225101,5031485.748866046,5328763.121549306,5596024.712018148,7826717.725165137,8128971.375626177,8474532.923686009,8956567.397116534
26295,2024-09-01,3187726.8921185182,819985.5238622734,1392534.0444508265,2569586.731575277,2906514.806597433,3187726.8921185182,3465953.4220840484,3780285.719328426,5859232.698008896,6356010.6352641145
26295,2024-10-01,3225563.879378426,1312963.2572746559,1838221.7373915752,2199616.3125783987,2525859.542821292,3225563.879378426,3539327.5006267643,3849619.0086474344,4545989.872600462,5070176.574939604
26295,2024-11-01,4487013.846423519,1847527.4421074814,2324723.2340552732,3899898.636917388,4210063.50745129,4487013.846423519,5359268.133348525,5703200.059437983,6083271.565752875,6637797.746589556
26295,2024-12-01,4000906.721687407,1685370.8784656494,2226553.2889769943,3377656.631133705,3717380.4619930186,4000906.721687407,4335327.092492908,5082488.630698888,5436566.755074488,6016209.887808055
26295,2025-01-01,2587308.2542225923,867239.4777905445,1430605.801031142,1803500.3918550082,2172003.277584239,2587308.2542225923,2915147.386970205,3749691.5729453615,4139864.052658117,4622571.264787603
26295,2025-02-01,2625063.06917037,1021056.0323327533,1575274.4741381817,2009738.5633250067,2305371.4923129273,2625063.06917037,2944401.9238055907,3290510.797237956,4020753.6131558926,4560232.388294654
26295,2025-03-01,4550583.422237037,2657435.2055548946,3242063.0620913524,3613218.213187389,4224096.653515762,4550583.422237037,4865752.524291648,5242967.739244463,5668128.887947166,6236875.633372514
26295,2025-04-01,3971105.6928414814,2304857.190541717,2807332.4577876823,3212832.4191477327,3532519.839405298,3971105.6928414814,4307280.301436184,4648408.443915971,5123385.21603991,5685501.594396986
26295,2025-05-01,3651864.669076482,591278.0707687238,2251635.8401676184,2683150.4856460784,3326943.9615626903,3651864.669076482,3996790.2099236064,4942065.056768273,5388171.813357845,5928086.532969239
26295,2025-06-01,3618171.5395851852,62747.940336045634,2322110.737857653,2799090.7014713436,3238480.562504309,3618171.5395851852,4067071.074774395,4514883.991362915,5782533.172351606,6472142.213650992
26296,2024-07-01,2278515.3716174075,551100.4342042247,760081.9687819282,1994530.87010054,2145317.3142997166,2278515.3716174075,2422668.5999473208,2559865.349702053,2717824.8566717757,2955443.8356939238
26296,2024-08-01,2653862.6896957867,941950.9616121395,1191000.6281660614,2395299.208051023,2529618.0535408333,2653862.6896957867,2793797.492517407,3629153.706859579,3789857.7663746793,4027448.7107063793
26296,2024-09-01,2121211.6591481483,447783.8962510559,715225.1548807104,1843241.9382589525,1999625.4483942855,2121211.6591481483,2263860.342124233,2468137.46929364,2642365.266801512,2882556.4976533884
26296,2024-10-01,2128052.998162963,1285119.5748258205,1510066.0797849603,1843770.3421659933,1994479.1316575494,2128052.998162963,2267395.8646683763,2411730.1819377104,2722369.1852684654,2962425.3013387173
26296,2024-11-01,2098683.1574583333,1129025.3740069561,1650394.8550728748,1816229.5770285295,1962248.9913842278,2098683.1574583333,2758684.796105217,2905708.0160164703,3090531.543527681,3354774.604994155
26296,2024-12-01,1996940.749088889,834659.9737508211,1079626.0363137003,1712564.58318424,1856669.1893679826,1996940.749088889,2146832.4199209064,2305320.8872157596,2669704.859235189,2923949.255131401
26296,2025-01-01,1778545.5514174073,818623.3869011365,1087971.2412873362,1276586.4187684818,1447386.9596399288,1778545.5514174073,1937222.8887665528,2171859.2345657772,2362000.3564913673,2605363.7664331226
26296,2025-02-01,1588964.0642466666,711757.1576335947,981268.2876562821,1293013.8924383486,1446234.2622889502,1588964.0642466666,1751760.4217599386,2126933.665074985,2315439.137154829,2594519.4060664056
26296,2025-03-01,2526528.0788,1274525.650392231,1537170.292399474,2195690.462767373,2371177.8197735306,2526528.0788,2678397.254493136,2857662.583721516,3145188.901502193,3402154.48795388
26296,2025-04-01,1612864.8123494443,843524.3285099855,1082726.5686815893,1292361.9286510563,1444283.8893312835,1612864.8123494443,1772125.9575898275,1968726.021913203,2168788.915805448,2441531.9059770517
26296,2025-05-01,1784567.2479755555,232392.3122518849,504902.6511720023,1190284.777721147,1368134.8612985995,1784567.2479755555,1947903.3944734375,2206915.5131197786,2400077.1980835535,2671089.009225893
26296,2025-06-01,1960470.5904444444,120641.0017276748,1189147.3344502603,1428437.238593821,1776747.4968086465,1960470.5904444444,2162207.822969131,2364864.584771457,3090686.9188039065,3420397.6046056584
26297,2024-07-01,3035733.645959352,1053342.166173242,1305440.0801975676,1488208.1934510805,2876796.545538437,3035733.645959352,3198327.0241580447,3687727.9938744754,3877291.7737946543,4160053.410041203
26297,2024-08-01,3521943.829155648,1715096.000816543,3014981.2136478177,3208073.291522647,3372912.764429561,3521943.829155648,4815916.18691868,4982396.937603371,5173760.459922645,5441332.956068643
26297,2024-09-01,2865482.029177778,1564227.1591796302,1876796.543328824,2524422.7249436583,2709770.7498206003,2865482.029177778,3021846.2529794,3777109.229989675,3982708.0893656206,4259128.584625925
26297,2024-10-01,2820047.220693426,1937972.4030743134,2229341.2366931355,2430516.9569468126,2665088.95519471,2820047.220693426,2992727.4306365866,3263097.9966666135,3465639.9946980686,3756956.4394280016
26297,2024-11-01,3074170.5767322225,1568212.5970116835,1837435.8900134664,2745042.404029492,2917664.9999215314,3074170.5767322225,3601738.31228921,3792197.185959027,4004449.616775052,4310333.631999058
26297,2024-12-01,3305147.7801837036,1599028.06425947,1897328.8221897595,2954973.865088136,3144355.84191034,3305147.7801837036,3489831.718457068,3842701.922736123,4041829.726616908,4362836.206769419
26297,2025-01-01,2542925.9671244444,1526056.122100839,1838501.9094512993,2156107.0101091196,2360447.7954385346,2542925.9671244444,2721958.1388103543,2916143.603358658,3135720.3152775895,3413151.880405828
26297,2025-02-01,2845395.049577778,1691843.4457721184,2002898.8325231725,2495818.0657000383,2666120.2999131614,2845395.049577778,3024412.7992423945,3595907.576011073,3826580.7810629387,4134335.001147326
26297,2025-03-01,3887398.118777778,2445204.082203718,2770666.946528147,3496390.8557219887,3707502.854867927,3887398.118777778,4062291.4382431847,4290385.329766899,4503438.157020742,4823346.854678504
26297,2025-04-01,2809154.532075,1546798.8331876122,1831322.9344293517,2434858.3166181,2619251.5376490303,2809154.532075,3149970.873070414,3340472.5385457887,3578867.47509287,3899558.7430012757
26297,2025-05-01,2969733.2346944446,992306.7510274602,2248528.0985364923,2487013.2944034524,2787501.7598054274,2969733.2346944446,3164929.8206945728,3358157.5468626586,4251241.153457397,4562734.042678095
26297,2025-06-01,3474548.7068444444,766748.8159199657,2283684.8269884414,2553273.1320872977,3259206.5829988737,3474548.7068444444,3709817.219578905,3958530.5211085356,4254743.49278517,4647550.239235589
25847,2024-07-01,1916234.9238385186,1254448.892495526,1442571.6051323065,1671609.1963715805,1800389.427257601,1916234.9238385186,2034075.9204194364,2257195.64988879,2397093.403896583,2601951.7137555853
25847,2024-08-01,1700488.4634074073,776554.6043850898,983920.9473551952,1445401.9778285201,1576172.5640374068,1700488.4634074073,1816547.9183329633,1941666.9212085167,2386276.9001633236,2605007.72924454
25847,2024-09-01,1704352.8786296295,737986.4194669877,980026.2520584755,1416319.6733193446,1561975.7977927355,1704352.8786296295,1827074.3483554125,2366089.046354729,2528505.4675026354,2749839.786205234
25847,2024-10-01,1665715.2295970372,900062.4958919204,1129439.2436937133,1404354.395242996,1535489.5124821614,1665715.2295970372,1803699.1689341352,1949362.8695066338,2458139.5212188796,2674985.4217984504
25847,2024-11-01,1501751.127060741,508769.8404281972,728073.7271775325,1223048.0976354457,1364599.9929087618,1501751.127060741,1641890.01121272,2366379.8479693695,2531224.458921727,2777311.345671062
25847,2024-12-01,1523242.7410874073,710830.5601623812,940888.1318514956,1215081.5661332477,1377112.5216338837,1523242.7410874073,2122463.6760242647,2270764.3676360114,2454579.503344616,2716761.338922619
25847,2025-01-01,1056510.6363407406,296521.2222812875,552125.9078287975,743565.791355439,896423.1581407893,1056510.6363407406,1328680.912905507,1477438.0019130795,1653491.0937730544,2246713.763000194
25847,2025-02-01,1260144.744122963,475129.9943017883,747070.1069368981,944843.8102116901,1118091.6103188107,1260144.744122963,2007362.810990078,2162150.2499860874,2361388.036568287,2679091.4200367304
25847,2025-03-01,1653665.6623762962,393873.4644001663,669032.8793114163,863301.6839651519,1483387.3358385735,1653665.6623762962,1815043.6833584632,1994730.4369507737,2574866.4554359913,2848608.3078472405
25847,2025-04-01,1577313.810814074,416615.08247519704,691637.843343492,902669.795485338,1422268.621042706,1577313.810814074,1730224.8339187754,1936795.0062835508,2138085.2500920636,2400994.108182581
25847,2025-05-01,1831731.6761707407,446342.9557021868,745352.8935215544,950055.3745388178,1637387.5556732032,1831731.6761707407,1991874.6022238336,2178040.2451730343,2372107.601190298,2656362.075467998
25847,2025-06-01,1956101.8551962962,22071.72216365282,845601.4273615207,1094666.9318360707,1308546.6194482173,1956101.8551962962,2164261.188074005,2564632.8280491144,2831838.270023665,3163184.929377736
26133,2024-07-01,3579784.4102311116,1812799.0190104004,3004252.0985873844,3204915.4772793883,3403853.616232609,3579784.4102311116,3760133.0375629477,4519725.922989501,4728600.468348171,5042281.586836266
26133,2024-08-01,4266005.315481482,2697276.126368845,3021876.62825149,3892689.804282602,4082386.426074949,4266005.315481482,4443581.76044357,5525451.347982491,5754479.215393233,6087455.3006092105
26133,2024-09-01,4102961.6770101856,3036151.34187428,3392182.6211818918,3622297.880299367,3893916.8346448145,4102961.6770101856,4286739.186042223,5265040.020841374,5486346.224403294,5833021.55926646
26133,2024-10-01,4260411.780973055,2877920.976478988,3204140.539151116,3442153.3006953867,4059710.3901283084,4260411.780973055,4455757.782928914,4666743.638380631,5152693.646129347,5474106.597690364
26133,2024-11-01,4272211.979894075,2441428.358560932,2774714.003170292,3863154.811210234,4089128.6194869652,4272211.979894075,4518847.576946368,4741761.718556434,4998194.929860542,5353724.268914346
26133,2024-12-01,3373076.1394007406,2049448.1405785817,2415478.838113372,2668513.2078282177,2889737.138806269,3373076.1394007406,3595573.71268336,3793181.199216967,4080450.8467095904,5085744.056576048
26133,2025-01-01,2599733.5876196297,1392593.8042286974,1797189.17630383,2059805.3726145292,2366829.826145996,2599733.5876196297,2812505.404648819,3043550.674948804,4489506.740803949,4898426.807323525
26133,2025-02-01,3210070.057293333,1718263.0596077284,2124403.694624511,2397743.378050704,2652794.1436251192,3210070.057293333,3413751.9167319178,3625594.4600841105,4457170.102849656,4941992.154533105
26133,2025-03-01,3680317.7733762963,2414112.793656279,2808551.217179106,3164639.769290646,3429780.119018639,3680317.7733762963,3919087.761067286,4311025.139054724,4547801.894562376,4922646.456974091
26133,2025-04-01,3560141.3251496293,2330210.8493466363,2710006.780497718,3060701.0809660777,3332090.4551210543,3560141.3251496293,3776417.306289316,4009627.2359998478,4706718.154426541,5079721.530022067
26133,2025-05-01,3436468.1495496295,2130719.2322022915,2551455.0408373084,2865407.331269659,3135188.31861821,3436468.1495496295,3943037.090066605,4180454.5774151552,5017416.816189173,5440646.87482419
26133,2025-06-01,4205217.356200741,1994990.2431251192,2506196.660636398,2825015.1548857884,3164959.2277933303,4205217.356200741,4510499.077752596,4812076.761771249,5393872.223776195,5867727.69684303
25848,2024-07-01,1695058.2994257407,905457.6839451778,1089809.250872205,1223242.9679511916,1348844.3748100514,1695058.2994257407,1810096.0316571707,1928283.3412938085,2065179.5583727953,2265154.750299822
25848,2024-08-01,1440706.6234592593,185721.55177967026,384539.189637243,1195465.2560223155,1321923.4882236968,1440706.6234592593,1552306.244805933,1673596.3797850918,2137939.003966461,2348832.697379589
25848,2024-09-01,1428663.889162963,416911.63857666124,647636.3928412764,1155165.3019113743,1293152.277640706,1428663.889162963,1545366.8340185534,2105021.518125663,2258832.5894087236,2470243.878395561
25848,2024-10-01,1358051.305277037,654073.68883157,868842.8733778902,1112650.5312388686,1235209.9755046489,1358051.305277037,1488644.6350494255,1931497.4211689092,2083556.8186576655,2287553.2462595413
25848,2024-11-01,1165179.8647659258,237257.23914986226,441342.9471174616,905420.3249470798,1037891.6166538866,1165179.8647659258,1298127.251766854,1957867.4860347721,2111429.3163255015,2340371.461793101
25848,2024-12-01,1176741.643465185,227922.86478048234,439914.52703058434,888641.7747520141,1040832.1115237093,1176741.643465185,1305358.9392955499,1991007.607430208,2159744.7537960825,2404613.297990629
25848,2025-01-01,1037342.158218148,205330.22859523006,440940.90438512707,617134.2128838068,890044.10489537,1037342.158218148,1303366.2644631485,1439994.8304061932,1603690.347238206,1848958.550805881
25848,2025-02-01,1006620.0185733333,159701.011104814,409504.26633167,716699.2878418574,876473.9661260137,1006620.0185733333,1130988.584909542,1912361.9417862906,2095085.2474057374,2388180.37242426
25848,2025-03-01,1450621.2112459259,241212.70807129538,492637.04148690874,1139317.8717043232,1293578.8811548015,1450621.2112459259,1597081.7774481615,1761582.606343084,2063521.8272916097,2315253.657235001
25848,2025-04-01,1090034.6112748147,195565.92749231643,446251.77457671316,637353.3098848932,811674.7641969938,1090034.6112748147,1230074.531825969,1898896.6602326992,2082140.7163742129,2322077.7573605194
25848,2025-05-01,1298624.3701525927,311591.5278429781,583274.3593893619,770045.2240045717,1120957.673486946,1298624.3701525927,1444190.7612626837,1802896.5981006133,1980143.4349380455,2237799.731762207
25848,2025-06-01,1419243.5029985183,278343.27271894296,606677.5011888831,836481.7031528491,1237832.536191099,1419243.5029985183,1613482.2475837155,2138616.843929373,2385160.5528377835,2694422.9479743904
27011,2024-07-01,4010969.592584297,-3264162.1123824455,-1622033.2385195182,-430324.2875797885,2959175.3789103637,4010969.592584297,5090965.05625823,6172410.139914493,7416535.25752089,9295177.46471715
27011,2024-08-01,1360369.5094757406,-5088652.381608892,-3105560.7433018,-1087318.5662316862,184444.3206225757,1360369.5094757406,2900590.6160283503,4233109.919549278,5793024.013682727,7942803.429767597
27011,2024-09-01,9160433.229568519,-512728.8714722921,1758330.3975823144,3285268.3229692993,4869894.394732795,9160433.229568519,10627763.94076165,13360183.490926256,15056139.638535462,17346425.129812293
27011,2024-10-01,12494867.46396952,5004635.305818027,6958859.93700489,9909572.324991798,11238072.278904269,12494867.46396952,14096663.940701438,15829178.491836127,30506651.37357026,32778724.67142379
27011,2024-11-01,7484707.485111741,-418538.77410417795,1861920.953382962,3778798.4593948796,5314994.37689284,7484707.485111741,9066712.614257123,10849685.94842175,23262418.657927003,26172670.829858586
27011,2024-12-01,4470699.284911964,-4657760.595325809,-2157949.1900684293,-65369.07614832115,1655247.6802733918,4470699.284911964,5954646.777308498,7594974.867063544,13337586.371869206,16515127.554904364
27011,2025-01-01,2685243.0793385184,-6363507.865744635,-3607782.192448023,-1218957.052775605,1028034.404299105,2685243.0793385184,4568275.129377931,6054475.308674863,11757371.74340617,14898558.750036117
27011,2025-02-01,2682182.7434027405,-7460697.432802866,-4365833.272727673,-2031099.7542816643,1215494.4065901367,2682182.7434027405,4030246.8302153447,5981780.23520159,8276644.975869821,11777522.247056127
27011,2025-03-01,2524488.3872405184,-7604661.549591092,-4214641.716635851,-1892663.2590139874,199689.23182135657,2524488.3872405184,4300802.071474865,5991654.562310209,8173813.472326147,11913718.194170278
27011,2025-04-01,821563.4155122961,-9542939.84276086,-6070581.198688377,-3556475.9070039764,-1023843.5766170672,821563.4155122961,2764139.8520861045,4407597.182473013,6784481.473190747,10428149.672818786
27011,2025-05-01,567324.0962722963,-10343831.383344606,-6635929.220474213,-4153752.8590567424,-1759314.2253886831,567324.0962722963,2664175.61237772,4516914.9326857785,6816269.968077695,9978026.35317031
27011,2025-06-01,119234.74906051852,-11698397.832996972,-7799788.451704803,-4609963.53140818,-2143561.576564375,119234.74906051852,2555798.2413520785,5430836.895949216,8262730.260690285,11688079.19753801
27047,2024-07-01,1693553.7461533335,614847.9883054444,962494.8037811329,1214823.5292905641,1468439.5802764723,1693553.7461533335,1922864.5253780647,2152159.5485861953,2415846.621317849,2814744.853460204
27047,2024-08-01,1891429.0715033335,157862.85662892123,575786.8521618628,1375095.3852830129,1643408.5216648406,1891429.0715033335,2125994.871341826,2520796.3602899504,2850311.928112656,3304356.3750344864
27047,2024-09-01,2603825.208377778,920785.141783368,1398342.0170697279,1995844.5378378436,2330247.988256701,2603825.208377778,2913397.7618321883,3530587.8197958604,3887586.8788473094,4369309.886078114
27047,2024-10-01,2871052.015847556,1235806.8555422802,1642373.207619168,2036681.6695387524,2314145.701222366,2871052.015847556,3208418.6425123005,3573430.828709803,5896556.499474684,6371998.962662684
27047,2024-11-01,2509522.1487242226,949388.5323986142,1424592.3131490042,1826298.36505326,2203380.89940757,2509522.1487242226,2841415.870263097,4865440.247395879,5223189.543657773,5834866.50496372
27047,2024-12-01,2080364.4705453333,154044.26557603735,674921.5213287182,1319673.8457608926,1679695.6148101154,2080364.4705453333,2389939.104058329,2778059.6979798665,3162591.474622134,3830329.841485925
27047,2025-01-01,1189325.8129925926,-705474.127129969,-130850.86242566523,260317.46095537755,843190.8193100819,1189325.8129925926,1584395.7788973255,1892567.227219252,2361760.671825295,3019911.7976407097
27047,2025-02-01,1136912.1700881482,-911449.3565859888,-264927.436061261,316566.728539872,832978.4744181025,1136912.1700881482,1415140.6435359716,1868428.420797165,2348322.190607187,3082825.361131915
27047,2025-03-01,1461771.0505053704,-810877.0167490882,-101890.57251544483,547533.8730470699,985154.6736228338,1461771.0505053704,2162982.7542988327,2513600.381263485,2963139.5344543336,3747944.3397990875
27047,2025-04-01,1399381.8797796296,-1039100.1711808944,-313684.82890007884,482899.42332882923,1015056.0651722181,1399381.8797796296,2176652.8804666707,2516129.175087837,3001841.9684794303,3764378.9496491347
27047,2025-05-01,1572113.5223344446,-1121893.0619942623,-346781.186903855,604318.1026520997,1084281.2434673994,1572113.5223344446,2137019.100581119,2521017.72750753,2991958.1271120496,3648723.057758013
27047,2025-06-01,1761479.3151244442,-1107882.7243417988,-292516.71882377326,777290.0167013836,1288098.1680284524,1761479.3151244442,2272514.948331547,2888474.6777523197,3480901.719658958,4193714.5585103175
27327,2024-07-01,4590342.812535112,1367918.9232887826,2328923.9335365,3026189.769905461,3721294.460442049,4590342.812535112,5219821.799739239,5851378.545831381,6578322.326644787,7673241.086892504
27327,2024-08-01,5511941.529339213,-44735.669922715504,1075513.532437484,4111669.2453997405,4867005.206244856,5511941.529339213,6135888.85243357,7933417.82784762,8789660.671454739,10014657.325203827
27327,2024-09-01,5254410.803777778,247910.2079978148,1516957.2355536134,2397404.115260004,4506872.556325972,5254410.803777778,6047641.21789625,6790381.916864997,8940133.364406943,10325802.148907185
27327,2024-10-01,4528127.267356593,330759.384924859,1539049.3802773056,2489240.6137650777,3840266.0172770363,4528127.267356593,5427279.684102815,13097899.071956443,14121481.36099977,15292080.800796662
27327,2024-11-01,4685709.132254222,-687638.0655665789,568300.3969467267,3056725.314594471,3887878.243615102,4685709.132254222,5619196.020893342,6470792.505469528,9177388.46873931,10821863.76458595
27327,2024-12-01,2953039.484361778,-1911906.9949015686,-620181.5985247348,964042.5975696645,1909311.8063342646,2953039.484361778,3696255.5512781795,4686384.807580002,5662058.324267736,7408955.831755679
27327,2025-01-01,2014979.1142195554,-2725789.2401873865,-1185979.021306189,-20027.729330087925,1077515.7676489286,2014979.1142195554,3303198.2611046266,4113694.730305865,5284110.8221003,6852122.429870386
27327,2025-02-01,2325393.5444444446,-3042693.0303085814,-1360374.525731171,280805.87932550814,1587589.1225844296,2325393.5444444446,3018083.2996377926,4407507.60179301,5642377.349757097,7669531.909890063
27327,2025-03-01,3234584.0566666666,-2038367.6931929262,-267369.6849579727,940890.2025930546,2079089.021506867,3234584.0566666666,4264373.791843873,5195744.645479908,6490102.5420827875,8418160.43920663
27327,2025-04-01,3310485.4468666664,-2879265.014361673,-1061328.3741342337,943073.4755101226,2317786.2657755576,3310485.4468666664,4279867.961291108,5341293.49350571,6559480.149846178,8398710.567851394
27327,2025-05-01,3928114.2707555555,-2599172.395959168,273591.00159969856,1511199.9540206739,2624567.3583023297,3928114.2707555555,5056446.905431003,6273695.945885993,7554815.176084746,9120728.428948428
27327,2025-06-01,5311790.406911759,-1907233.8037505616,254388.45601216482,2812403.2228970286,4137282.443271316,5311790.406911759,6969618.3075811835,8438057.041844359,10009571.530370243,11921472.456799636
26746,2024-07-01,3687833.4754145187,2435341.5090546845,2697131.8646133374,2887101.928668806,3077071.63957253,3687833.4754145187,3859765.246977618,4032044.7912146756,4230276.5219368115,4529345.155273242
26746,2024-08-01,4471078.252065185,1714946.4453367263,2027642.658207161,2255468.3572379895,2455998.135777864,4471078.252065185,4646710.758747877,4856816.759509974,5102777.347429692,5441746.171411237
26746,2024-09-01,3781529.14018963,1119836.0799275506,1475745.0250747434,2184499.6067128447,2433001.1207288397,3781529.14018963,4011625.4654207905,4231533.479436785,4497367.700926738,4856306.896073932
26746,2024-10-01,2060679.762819889,531447.3575191835,835583.9986252656,1657821.4792193396,1864823.4554565323,2060679.762819889,2670499.7953645415,2941180.993823956,3200593.0324921045,3554827.673598186
26746,2024-11-01,1298587.0442445185,44597.97035122238,398538.52175191534,832391.781817953,1071134.4350174358,1298587.0442445185,1731434.8095408604,2009073.4071847876,2275268.4096286036,2728474.224918185
26746,2024-12-01,1304141.013728963,-126118.76811674834,260934.2814820938,741085.0758343316,1007995.2422546674,1304141.013728963,1740837.3890799251,1995092.8888335945,2280689.8849710175,2774563.837347637
26746,2025-01-01,1113679.7160321851,-287865.90974783665,138179.9020301,508209.75660153537,857257.2079678536,1113679.7160321851,1562120.8177526277,1791255.6857856126,2121057.363166307,2607858.2582775773
26746,2025-02-01,1514570.4904514817,-15061.925755362086,463187.05150206113,908354.2124505589,1288897.4350711636,1514570.4904514817,2316564.769137355,2604430.713980182,2959251.02259905,3501494.378328696
26746,2025-03-01,2054192.708828926,-37667.38020524312,1021540.346924935,1379787.3740946513,1702967.1989986459,2054192.708828926,2712731.640519762,2972628.8820904233,3305307.228704584,3884050.4331358727
26746,2025-04-01,2580516.4694987778,517300.9340562085,1544536.822939155,1904576.6853028254,2296467.2228123927,2580516.4694987778,3387845.428246088,3639588.0213112114,3998518.2170082154,4560982.2604943095
26746,2025-05-01,3236454.74190637,1499251.488863037,2070783.1526553947,2523285.4269406036,2877164.1885869307,3236454.74190637,4712433.018250995,4996510.724341766,5344639.394484754,5830090.238832667
26746,2025-06-01,3432490.481650963,983544.3967767213,1588188.4849323344,2083861.1710120765,3081503.806401326,3432490.481650963,3834729.7146398593,4256967.94571059,4696225.208179221,5226275.817168168
26747,2024-07-01,3441545.9773466666,2041715.5857429327,2402934.3549836595,2665040.495313706,3210657.37975106,3441545.9773466666,3678511.908275607,3916085.5846294425,4189487.2805150445,4601674.549755771
26747,2024-08-01,3322306.136811111,2045928.3467077068,2476778.568724905,2790664.5706304177,3066882.2826381763,3322306.136811111,5163424.258395157,5452734.859291804,5791415.638975095,6258187.083214516
26747,2024-09-01,4421034.345367408,1266477.4228918033,2791652.549461596,3121099.29102461,3462920.4965028535,4421034.345367408,4737556.636372703,5040283.564073169,5406153.361191737,5900252.818635604
26747,2024-10-01,3089881.988795722,781443.8195357639,1200634.602972108,2535069.246200619,2820162.551061428,3089881.988795722,3591709.6943006646,3963867.8880503625,4320971.360577022,4808658.255124476
26747,2024-11-01,1898451.776835537,207403.63808982391,694706.0329822515,1104810.048439593,1585522.4031650517,1898451.776835537,2593143.6642146334,2974825.2227623146,3341215.127108545,3964237.29977875
26747,2024-12-01,1607959.2268722963,-282508.10199169925,250082.76954717532,696621.7835896062,1201100.7285053965,1607959.2268722963,1924226.3919058626,2273947.3196560973,2711958.5494255656,3390599.5598533284
26747,2025-01-01,1680320.6836294257,-236134.12670123304,448990.99049028056,848431.788735297,1327765.4048783937,1680320.6836294257,2340064.5609529577,2655448.23265161,3108826.3642299604,3777810.781684437
26747,2025-02-01,2025314.1544392593,-148866.55597966973,508439.52884295135,1192388.3273816544,1714792.536883642,2025314.1544392593,2310272.438661543,3159882.574819086,3647476.7704966785,4392278.459485967
26747,2025-03-01,2535192.6503898697,196699.79988578256,916018.7230602789,1609020.9391491055,2053003.2614057772,2535192.6503898697,2911521.039373963,4282799.910811283,4740130.048867887,5534848.902055405
26747,2025-04-01,3017527.11382313,761310.2386721714,1496866.4221771457,2089242.7174861417,2627176.942099345,3017527.11382313,4495025.186424971,4841342.911038173,5334574.304327354,6107046.94269344
26747,2025-05-01,4887709.674734075,2055012.6619585156,2839895.0989695494,3364586.5157662435,4394479.449304156,4887709.674734075,7463261.679133623,7853796.742338385,8332267.909135079,8999456.40170167
